88,7072,-4374,-1044,-9,27,-30,308,304,296
10132,7152,-4164,-1132,-36,20,-16,303,302,298
16636,7152,-4164,-1132,-36,20,-16,302,305,338
23132,7152,-4164,-1132,-36,20,-16,306,302,292
29624,6940,-4168,-1130,-10,8,1,300,302,281
35860,6940,-4168,-1130,-10,8,1,309,305,322
42088,6940,-4168,-1130,-10,8,1,300,303,290
48316,6990,-4128,-1076,-3,13,4,302,304,297
54556,6990,-4128,-1076,-3,13,4,308,304,299
60796,6990,-4128,-1076,-3,13,4,301,302,303
67036,6910,-4116,-1072,-34,-9,20,306,303,304
73440,6910,-4116,-1072,-34,-9,20,307,304,290
79860,7000,-4114,-1040,-31,-24,35,299,301,332
86352,7000,-4114,-1040,-31,-24,35,308,304,299
92844,7000,-4114,-1040,-31,-24,35,302,300,287
99348,6942,-4098,-1006,10,-60,38,303,305,319
105756,6942,-4098,-1006,10,-60,38,305,302,284
112228,6942,-4098,-1006,10,-60,38,301,302,310
118692,6922,-4132,-1088,30,-81,63,308,306,325
125156,6922,-4132,-1088,30,-81,63,305,302,245
131624,6922,-4090,-1136,30,-81,63,301,304,316
138076,6922,-4090,-1136,25,-100,71,307,304,306
144636,6922,-4090,-1136,25,-100,71,303,301,271
151188,6920,-4232,-1136,2,-91,74,291,305,330
157580,6920,-4232,-1136,2,-91,74,302,303,329
163980,6920,-4232,-1136,2,-91,74,301,302,279
170368,7018,-4388,-1130,1,-79,54,309,305,311
176756,7018,-4388,-1130,1,-79,54,300,300,298
183140,7018,-4388,-1130,1,-79,54,305,303,291
189544,7168,-4428,-1170,-32,-73,23,309,302,298
196100,7168,-4428,-1170,-32,-73,23,303,302,299
202652,7140,-4376,-960,-46,-214,29,308,306,300
209220,7140,-4376,-960,-46,-214,29,287,301,289
215772,7140,-4376,-960,-46,-214,29,282,304,328
222328,6912,-4300,-1412,-149,-166,22,311,303,290
229052,6912,-4300,-1412,-149,-166,22,303,301,311
235788,6912,-4300,-1412,-149,-166,22,310,304,298
242516,6710,-4308,-1420,-65,-141,16,304,303,279
249168,6710,-4308,-1420,-65,-141,16,304,301,306
255808,6676,-4346,-1160,-35,-106,23,315,304,308
262460,6676,-4346,-1160,-35,-106,23,302,302,300
269108,6676,-4346,-1160,-35,-106,23,309,308,316
275748,6704,-4168,-1480,-22,31,11,305,307,304
282220,6704,-4168,-1480,-22,31,11,312,301,272
288684,6704,-4168,-1480,-22,31,11,308,302,312
295152,6620,-4338,-1306,16,36,2,301,300,286
301460,6620,-4338,-1306,16,36,2,307,305,315
307760,6620,-4338,-1306,16,36,2,305,304,309
314072,6466,-4642,-996,-75,18,9,302,303,336
320376,6466,-4642,-996,-75,18,9,307,302,263
326672,6318,-4314,-1070,-198,57,30,302,301,300
333224,6318,-4314,-1070,-198,57,30,305,307,321
339776,6318,-4314,-1070,-198,57,30,307,304,298
346332,6436,-4126,-1246,-142,219,2,302,302,300
352896,6436,-4126,-1246,-142,219,2,309,302,307
359464,6436,-4126,-1246,-142,219,2,300,302,295
366012,6756,-4306,-1250,-75,318,-26,304,303,317
372640,6756,-4306,-1250,-75,318,-26,305,302,300
379300,6852,-4562,-1200,-75,318,-26,302,301,285
385928,6852,-4562,-1200,-114,329,-17,309,304,313
392660,6852,-4562,-1200,-114,329,-17,303,298,281
399404,6926,-4670,-1342,-176,319,29,304,308,321
406036,6926,-4670,-1342,-176,319,29,308,306,309
412676,6926,-4670,-1342,-176,319,29,302,298,307
419308,6858,-4372,-1298,-198,324,104,306,303,287
426036,6858,-4372,-1298,-198,324,104,304,302,311
432768,6774,-4500,-1102,-158,286,146,304,304,346
439500,6774,-4500,-1102,-158,286,146,305,296,250
446216,6774,-4500,-1102,-158,286,146,305,317,318
452940,6628,-4560,-1026,-198,334,224,308,308,310
459668,6628,-4560,-1026,-198,334,224,303,298,300
466392,6628,-4560,-1026,-198,334,224,302,300,313
473132,6584,-4474,-1156,-225,433,286,305,302,277
479852,6584,-4474,-1156,-225,433,286,302,302,304
486568,6566,-4472,-988,-184,426,328,307,302,314
493216,6566,-4472,-988,-184,426,328,302,305,300
499860,6566,-4472,-988,-184,426,328,304,306,308
506504,6570,-4428,-830,-259,442,394,304,301,296
513148,6570,-4428,-830,-259,442,394,304,307,312
519792,6570,-4428,-830,-259,442,394,311,304,285
526436,6454,-4214,-1074,-255,541,516,300,300,302
533156,6454,-4214,-1074,-255,541,516,303,301,322
539884,5972,-4454,-1142,-44,642,468,306,304,302
546528,5972,-4454,-1142,-44,642,468,302,303,309
553172,5972,-4454,-1142,-44,642,468,309,302,305
559816,6260,-4590,-224,31,619,386,303,300,293
566292,6260,-4590,-224,31,619,386,304,305,316
572764,6260,-4590,-224,31,619,386,307,310,296
579236,6676,-4394,-112,-152,713,432,302,300,329
585884,6676,-4394,-112,-152,713,432,308,300,230
592520,7086,-4434,-302,-216,672,514,302,302,306
599148,7086,-4434,-302,-216,672,514,302,302,319
605784,7086,-4434,-302,-216,672,514,306,302,303
612444,7380,-4668,-1532,-227,770,650,302,305,303
619176,7380,-4668,-1532,-227,770,650,310,304,315
625900,7380,-4668,-1532,-227,770,650,303,302,304
632616,6796,-4412,-952,190,492,763,307,304,290
639164,6796,-4412,-952,190,492,763,305,303,307
645736,6472,-4794,346,78,189,793,301,304,302
652128,6472,-4794,346,78,189,793,308,304,314
658524,6472,-4794,346,78,189,793,303,301,290
664916,6304,-4640,252,-178,340,807,302,306,323
671468,6304,-4640,252,-178,340,807,307,303,272
678024,6304,-4640,252,-178,340,807,301,302,309
684572,6222,-4596,-320,-209,434,871,307,305,316
691212,6222,-4596,-320,-209,434,871,304,301,289
697848,6020,-5116,-856,-109,601,944,301,308,321
704480,6020,-5116,-856,-109,601,944,309,301,299
711116,6020,-5116,-856,-109,601,944,301,303,300
717756,5682,-5338,-692,222,608,946,307,303,314
724324,5682,-5338,-692,222,608,946,304,305,296
730888,5682,-5338,-692,222,608,946,300,302,319
737444,5860,-5640,590,161,526,950,310,300,290
743924,5860,-5640,590,161,526,950,302,302,324
750384,6156,-5324,494,161,526,950,306,304,283
756856,6156,-5324,494,36,545,1006,304,304,314
763324,6156,-5324,494,36,545,1006,301,301,293
769800,6076,-5630,-278,-72,647,1078,310,305,288
776444,6076,-5630,-278,-72,647,1078,303,302,309
783084,6076,-5630,-278,-72,647,1078,304,302,322
789732,5636,-5974,-556,84,694,1125,305,305,274
796292,5636,-5974,-556,84,694,1125,302,302,322
802848,5636,-5974,-556,84,694,1125,310,303,297
809404,5758,-6326,328,227,498,1036,301,302,301
815968,5758,-6326,328,227,498,1036,304,306,309
