88,7334,-3546,-882,7,39,-1,302,303,308
9880,7334,-3546,-882,7,39,-1,306,307,308
15996,7384,-3494,-936,34,39,-2,305,300,269
22224,7384,-3494,-936,34,39,-2,304,302,311
28460,7384,-3494,-936,34,39,-2,306,305,313
34704,7356,-3624,-812,42,17,0,303,303,262
40876,7356,-3624,-812,42,17,0,302,305,324
47032,7356,-3624,-812,42,17,0,307,304,313
53188,7336,-3630,-810,-7,13,17,303,302,268
59440,7336,-3630,-810,-7,13,17,305,303,324
65668,7332,-3560,-830,7,-19,32,305,302,302
71904,7332,-3560,-830,7,-19,32,304,304,312
78152,7332,-3560,-830,7,-19,32,305,303,299
84392,7396,-3642,-840,-3,4,22,303,302,296
90552,7396,-3642,-840,-3,4,22,304,306,291
96708,7396,-3642,-840,-3,4,22,307,299,314
102848,7262,-3598,-920,-17,19,15,302,302,281
109224,7262,-3598,-920,-17,19,15,304,305,316
115612,7262,-3598,-920,-17,19,15,305,302,291
122016,7244,-3612,-956,-3,36,29,302,303,321
128316,7244,-3612,-956,-3,36,29,306,304,330
134624,7244,-3612,-956,-3,36,29,303,301,271
140928,7372,-3656,-846,18,34,29,306,304,306
147232,7372,-3656,-846,18,34,29,305,302,297
153536,7410,-3646,-848,18,34,29,303,302,315
159848,7410,-3646,-848,3,26,18,306,305,292
166064,7410,-3646,-848,3,26,18,303,302,296
172272,7418,-3624,-844,-4,20,15,301,304,326
178568,7418,-3624,-844,-4,20,15,306,304,247
184868,7418,-3624,-844,-4,20,15,303,303,330
191160,7336,-3644,-898,-19,13,6,304,302,272
197464,7336,-3644,-898,-19,13,6,305,303,315
203772,7336,-3644,-898,-19,13,6,304,304,323
210072,7350,-3610,-1022,-23,29,31,306,303,304
216560,7350,-3610,-1022,-23,29,31,304,300,291
223036,7350,-3610,-1022,-23,29,31,304,304,312
229504,7350,-3618,-850,-1,1,31,306,304,315
235712,7350,-3618,-850,-1,1,31,303,302,293
241940,7386,-3642,-914,-1,1,31,303,305,240
248144,7386,-3642,-914,-11,23,19,306,303,307
254516,7386,-3642,-914,-11,23,19,301,305,322
260896,7400,-3652,-842,-14,39,1,307,298,300
267184,7400,-3652,-842,-14,39,1,304,304,300
273496,7400,-3652,-842,-14,39,1,305,307,318
279800,7620,-3654,-716,-50,34,-17,305,300,295
286264,7620,-3654,-716,-50,34,-17,304,298,297
292724,7620,-3654,-716,-50,34,-17,305,307,304
299192,7656,-3578,-1138,-110,65,22,304,300,310
305752,7656,-3578,-1138,-110,65,22,302,303,301
312312,7656,-3578,-1138,-110,65,22,306,303,299
318880,7466,-3640,-1118,7,-2,56,302,302,271
325180,7466,-3640,-1118,7,-2,56,303,303,330
331472,7390,-3634,-958,55,-63,67,305,305,309
337856,7390,-3634,-958,55,-63,67,303,300,305
344240,7390,-3634,-958,55,-63,67,305,305,301
350636,6984,-3574,-646,54,-62,42,302,304,298
357028,6984,-3574,-646,54,-62,42,304,302,314
363412,6984,-3574,-646,54,-62,42,306,302,260
369796,6928,-3762,-694,-3,46,-39,302,303,309
376172,6928,-3762,-694,-3,46,-39,307,306,308
382564,6928,-3762,-694,-3,46,-39,305,300,297
388948,7090,-3738,-868,-38,130,-44,302,303,320
395496,7090,-3738,-868,-38,130,-44,306,303,294
402056,7304,-3658,-968,0,81,-20,302,302,302
408364,7304,-3658,-968,0,81,-20,305,306,310
414652,7304,-3658,-968,0,81,-20,306,302,299
420968,7442,-3660,-852,55,14,5,303,304,336
427184,7442,-3660,-852,55,14,5,306,304,269
433404,7442,-3660,-852,55,14,5,305,303,295
439632,7394,-3750,-664,24,-21,20,303,304,327
446008,7394,-3750,-664,24,-21,20,306,301,296
452392,7394,-3750,-664,24,-21,20,303,302,303
458776,7268,-3592,-868,4,9,28,303,306,318
464912,7268,-3592,-868,4,9,28,305,301,293
471068,7268,-3592,-868,4,9,28,303,302,317
477192,7238,-3580,-804,39,14,7,306,305,291
483416,7238,-3580,-804,39,14,7,303,297,292
489632,7240,-3698,-752,41,45,-13,304,305,329
496016,7240,-3698,-752,41,45,-13,306,303,273
502404,7240,-3698,-752,41,45,-13,303,303,310
508784,7168,-3672,-898,7,31,18,304,304,325
514996,7168,-3672,-898,7,31,18,304,303,304
521224,7168,-3672,-898,7,31,18,304,301,313
527440,7090,-3656,-792,50,28,18,306,303,267
533740,7090,-3656,-792,50,28,18,303,301,310
540036,7090,-3656,-792,50,28,18,302,305,312
546332,7280,-3754,-734,14,49,8,305,300,297
552548,7280,-3754,-734,14,49,8,303,304,281
558760,7280,-3754,-734,14,49,8,305,306,310
564980,7450,-3738,-886,-11,26,37,305,302,312
571376,7450,-3738,-886,-11,26,37,301,299,289
577768,7430,-3668,-914,-11,26,37,307,304,308
584152,7430,-3668,-914,4,3,53,303,303,300
590288,7430,-3668,-914,4,3,53,303,305,320
596424,7258,-3692,-766,-3,-36,70,307,301,290
602804,7258,-3692,-766,-3,-36,70,303,304,317
609188,7258,-3692,-766,-3,-36,70,306,305,292
615584,7340,-3678,-824,-24,-38,59,304,306,306
622056,7340,-3678,-824,-24,-38,59,303,300,290
628528,7340,-3678,-824,-24,-38,59,306,305,309
635000,7260,-3716,-856,-33,-25,51,303,301,297
641472,7260,-3716,-856,-33,-25,51,305,305,326
647936,7260,-3716,-856,-33,-25,51,304,304,297
