084,102,-8308,-126,-6,18,-10,331,303,304
9968,118,-8308,-82,-5,14,-11,295,301,300
16036,118,-8308,-82,-5,14,-11,296,305,311
22148,118,-8308,-82,-5,14,-11,320,301,300
28260,120,-8324,-94,-9,15,-8,288,302,300
34296,120,-8324,-94,-9,15,-8,313,305,313
40324,120,-8324,-94,-9,15,-8,311,301,297
46356,54,-8348,-52,-11,15,-5,284,302,302
52348,54,-8348,-52,-11,15,-5,328,307,307
58360,54,-8348,-52,-11,15,-5,303,302,299
64356,64,-8298,-102,-2,19,1,283,303,309
70248,64,-8298,-102,-2,19,1,333,304,303
76156,64,-8298,-102,-2,19,1,297,298,299
82076,54,-8356,-58,-8,18,-2,286,305,309
87976,54,-8356,-58,-8,18,-2,326,304,299
93888,54,-8356,-58,-8,18,-2,292,301,304
99800,74,-8318,-138,-8,18,0,298,305,314
105704,74,-8318,-138,-8,18,0,317,301,298
111676,74,-8318,-138,-8,18,0,287,302,300
117636,112,-8306,-84,-7,21,-4,314,306,315
123724,112,-8306,-84,-7,21,-4,310,301,299
129820,112,-8306,-84,-7,21,-4,284,303,302
135924,112,-8306,-72,-2,23,-3,332,305,308
142020,112,-8306,-72,-2,23,-3,299,301,303
148124,112,-8306,-72,-2,23,-3,283,305,310
154200,174,-8294,-70,-4,14,2,329,303,301
160212,174,-8294,-70,-4,14,2,293,302,299
166236,174,-8294,-70,-4,14,2,298,306,312
172228,116,-8318,-94,-3,17,-2,319,301,299
178316,116,-8318,-94,-3,17,-2,286,301,303
184404,116,-8318,-94,-3,17,-2,314,306,314
190508,144,-8316,-94,-7,17,-2,309,303,299
196616,144,-8316,-94,-7,17,-2,284,302,304
202708,104,-8296,-134,-7,17,-2,333,305,306
208896,104,-8296,-134,-3,15,-7,299,302,299
215076,104,-8296,-134,-3,15,-7,287,305,313
221260,80,-8394,-86,-5,18,-6,325,303,299
227228,80,-8394,-86,-5,18,-6,290,302,300
233212,80,-8394,-86,-5,18,-6,300,305,313
239172,178,-8266,-146,-4,12,-5,318,302,300
245348,178,-8266,-146,-4,12,-5,283,301,303
251520,178,-8266,-146,-4,12,-5,317,311,311
257700,186,-8272,-118,-8,4,5,307,300,300
263708,186,-8272,-118,-8,4,5,284,304,303
269704,186,-8272,-118,-8,4,5,334,305,305
275712,136,-8262,-42,-7,-8,9,297,302,300
281732,136,-8262,-42,-7,-8,9,283,305,312
287732,136,-8262,-42,-7,-8,9,328,302,300
293748,20,-8382,-116,-11,5,6,291,302,299
299720,20,-8382,-116,-11,5,6,300,305,312
305684,20,-8382,-116,-11,5,6,319,303,300
311660,60,-8320,-74,-7,19,-3,288,303,301
317620,60,-8320,-74,-7,19,-3,311,305,314
323592,60,-8320,-74,-7,19,-3,311,302,297
329572,140,-8374,-102,-4,11,-4,284,303,304
335748,140,-8374,-102,-4,11,-4,332,305,304
341928,140,-8374,-102,-4,11,-4,300,301,302
348104,156,-8258,-78,0,3,-3,283,304,310
354024,156,-8258,-78,0,3,-3,329,303,302
359948,156,-8258,-78,0,3,-3,293,302,301
365876,60,-8322,-68,-5,0,7,290,304,310
371668,60,-8322,-68,-5,0,7,324,302,298
377476,60,-8322,-68,-5,0,7,290,303,302
383268,-20,-8298,-102,-12,0,9,300,306,309
389256,-20,-8298,-102,-12,0,9,317,301,296
395228,-20,-8298,-102,-12,0,9,285,303,304
401208,-22,-8306,-54,-11,8,2,315,307,315
407100,-22,-8306,-54,-11,8,2,310,300,299
412984,-22,-8306,-54,-11,8,2,283,302,306
418876,110,-8302,-58,-6,18,-6,329,308,308
424972,110,-8302,-58,-6,18,-6,300,302,297
431072,110,-8302,-58,-6,18,-6,281,306,308
437156,98,-8268,-102,3,21,-5,330,302,303
443136,98,-8268,-102,3,21,-5,295,301,301
449096,98,-8268,-102,3,21,-5,292,305,312
455060,114,-8278,-102,-2,21,-13,318,303,296
461332,114,-8278,-102,-2,21,-13,287,302,301
467596,114,-8278,-102,-2,21,-13,314,306,315
473864,86,-8338,-64,-1,14,-4,310,302,300
479844,86,-8338,-64,-1,14,-4,282,303,303
485808,98,-8312,-110,-7,13,-1,330,306,308
491868,98,-8312,-110,-7,13,-1,302,301,301
497920,98,-8312,-110,-7,13,-1,282,304,311
503964,140,-8284,-56,-10,11,-1,328,303,300
510144,140,-8284,-56,-10,11,-1,292,302,301
516316,140,-8284,-56,-10,11,-1,300,306,313
522488,72,-8274,-78,-1,4,2,317,302,297
528288,72,-8274,-78,-1,4,2,287,301,300
534072,72,-8274,-78,-1,4,2,309,306,312
539864,52,-8340,-74,-6,2,3,315,301,297
545660,52,-8340,-74,-6,2,3,285,302,305
551456,52,-8340,-74,-6,2,3,316,306,313
557268,106,-8328,-94,-8,7,-2,308,302,299
563284,106,-8328,-94,-8,7,-2,283,303,305
569284,106,-8328,-94,-8,7,-2,332,305,305
575296,114,-8312,-50,-2,8,3,301,302,300
581212,114,-8312,-50,-2,8,3,282,304,307
587136,114,-8312,-50,-2,8,3,332,303,302
593056,64,-8326,-82,-5,8,1,296,301,301
598860,64,-8326,-82,-5,8,1,288,304,310
604656,64,-8326,-82,-5,8,1,326,302,299
610460,76,-8282,-32,-5,17,0,292,301,300
616348,76,-8282,-32,-5,17,0,299,306,312
622240,76,-8282,-32,-5,17,0,318,304,300
628132,96,-8334,-90,1,11,-4,289,300,301
634012,96,-8334,-90,1,11,-4,309,306,313
639900,96,-8334,-90,1,11,-4,314,302,298
645788,70,-8332,-74,-7,15,-11,284,302,305
651824,70,-8332,-74,-7,15,-11,321,307,310
657884,70,-8332,-74,-7,15,-11,304,301,302
663940,128,-8352,-92,-10,18,-1,284,303,308
670116,128,-8352,-92,-10,18,-1,332,303,302
676292,128,-8352,-92,-10,18,-1,294,302,299
682476,138,-8348,-64,-7,13,-11,295,305,312
688644,138,-8348,-64,-7,13,-11,318,301,300
694828,138,-8348,-64,-7,13,-11,287,302,299
701004,110,-8320,-58,-3,13,-8,315,306,314
707092,110,-8320,-58,-3,13,-8,308,303,301
713204,110,-8320,-58,-3,13,-8,284,302,305
719288,74,-8328,-92,-4,13,-6,332,305,307
725264,74,-8328,-92,-4,13,-6,300,302,298
731236,74,-8328,-92,-4,13,-6,283,305,310
737184,106,-8286,-48,-12,12,-8,327,302,299
743368,106,-8286,-48,-12,12,-8,295,300,303
749540,106,-8286,-48,-12,12,-8,302,307,311
755716,96,-8286,-32,-7,21,-7,318,301,296
761692,96,-8286,-32,-7,21,-7,286,303,300
767664,96,-8286,-32,-7,21,-7,313,306,314
773644,76,-8310,-136,-12,22,-6,309,303,298
779796,76,-8310,-136,-12,22,-6,283,301,305
785940,130,-8274,-42,-12,22,-6,333,304,305
792116,130,-8274,-42,-1,21,-7,299,301,299
798204,130,-8274,-42,-1,21,-7,286,305,314
804288,132,-8322,-82,-4,31,-9,326,302,301
810380,132,-8322,-82,-4,31,-9,290,302,301
816464,132,-8322,-82,-4,31,-9,302,306,312
822552,124,-8372,-84,-1,25,-8,316,300,298
828644,124,-8372,-84,-1,25,-8,283,302,303
834724,124,-8372,-84,-1,25,-8,318,306,313
840824,94,-8336,-74,-6,19,-8,308,301,299
846788,94,-8336,-74,-6,19,-8,282,303,304
852752,94,-8336,-74,-6,19,-8,333,305,308
858724,122,-8318,-100,-8,20,-7,299,301,302
864908,122,-8318,-100,-8,20,-7,287,305,308
871080,122,-8318,-100,-8,20,-7,325,303,300
877268,62,-8356,-82,-5,21,-10,290,302,301
883332,62,-8356,-82,-5,21,-10,304,306,313
889380,62,-8356,-82,-5,21,-10,316,302,298
895452,132,-8324,-68,-5,24,-11,284,302,301
901620,132,-8324,-68,-5,24,-11,320,306,310
907796,132,-8324,-68,-5,24,-11,303,301,300
913980,140,-8256,-116,-4,24,-3,283,303,310
920152,140,-8256,-116,-4,24,-3,331,303,302
926332,140,-8256,-116,-4,24,-3,295,302,302
932512,208,-8230,-90,-6,12,0,294,305,311
938512,208,-8230,-90,-6,12,0,319,303,299
944524,208,-8230,-90,-6,12,0,288,300,302
950516,158,-8274,-30,-4,7,3,309,306,312
956444,158,-8274,-30,-4,7,3,314,301,299
962380,158,-8274,-30,-4,7,3,283,302,303
968292,114,-8394,-80,-4,14,0,319,307,313
974320,114,-8394,-80,-4,14,0,306,301,299
980332,114,-8394,-80,-4,14,0,283,303,307
986324,174,-8382,-106,-4,19,7,332,304,302
992424,174,-8382,-106,-4,19,7,296,301,300
998516,126,-8336,-64,-3,8,4,287,306,310
1004428,126,-8336,-64,-3,8,4,327,302,302
1010388,126,-8336,-64,-3,8,4,290,301,300
1016348,156,-8294,-94,-7,2,6,299,307,312
1022292,156,-8294,-94,-7,2,6,317,300,299
1028264,156,-8294,-94,-7,2,6,286,302,302
1034212,54,-8304,-106,-2,-4,9,314,307,316
1040220,54,-8304,-106,-2,-4,9,312,302,298
1046236,54,-8304,-106,-2,-4,9,283,303,302
1052228,24,-8334,-44,-3,-3,5,328,306,308
1058148,24,-8334,-44,-3,-3,5,303,302,299
1064076,24,-8334,-44,-3,-3,5,282,303,308
1069988,78,-8342,-72,-14,12,-5,333,304,300
1076076,78,-8342,-72,-14,12,-5,297,302,300
1082164,78,-8342,-72,-14,12,-5,293,306,309
1088244,104,-8272,-74,-9,16,-9,320,302,299
1094380,104,-8272,-74,-9,16,-9,288,302,303
1100536,104,-8272,-74,-9,16,-9,311,305,313
1106660,102,-8310,-40,-6,16,-9,310,302,300
1112812,102,-8310,-40,-6,16,-9,284,302,304
1118956,102,-8310,-40,-6,16,-9,332,306,306
1125104,168,-8354,-72,-4,10,-6,301,302,299
1131252,168,-8354,-72,-4,10,-6,283,305,310
1137392,168,-8354,-72,-4,10,-6,328,302,299
1143540,126,-8366,-42,-2,11,-1,290,302,300
1149680,126,-8366,-42,-2,11,-1,300,306,313
1155828,126,-8366,-42,-2,11,-1,316,301,297
1161972,154,-8326,-70,-14,9,3,285,302,305
1168024,154,-8326,-70,-14,9,3,317,306,311
