84,390,-8420,-60,-19,12,3,284,300,305
9792,390,-8420,-60,-19,12,3,330,306,307
15780,314,-8314,-56,-33,2,4,297,301,297
21740,314,-8314,-56,-33,2,4,289,306,308
27676,314,-8314,-56,-33,2,4,325,302,303
33640,238,-8242,-72,-40,-3,-6,288,301,291
39764,238,-8242,-72,-40,-3,-6,302,309,320
45884,238,-8242,-72,-40,-3,-6,316,301,296
52020,156,-8208,-80,-33,12,-8,286,300,294
58140,156,-8208,-80,-33,12,-8,321,311,323
64260,156,-8208,-80,-33,12,-8,305,301,298
70400,224,-8192,-142,-10,26,4,286,299,303
76520,224,-8192,-142,-10,26,4,330,305,304
82648,224,-8192,-142,-10,26,4,296,300,296
88756,180,-8238,-114,5,30,1,292,307,309
94692,180,-8238,-114,5,30,1,322,302,300
100636,180,-8238,-114,5,30,1,289,301,296
106640,216,-8286,-134,16,46,-7,307,308,319
112820,216,-8286,-134,16,46,-7,313,300,296
118996,216,-8286,-134,16,46,-7,284,299,295
125160,310,-8324,-62,10,58,-25,325,311,321
131340,310,-8324,-62,10,58,-25,301,300,295
137524,310,-8324,-62,10,58,-25,284,303,309
143692,334,-8374,-130,5,49,-12,328,303,303
149876,334,-8374,-130,5,49,-12,292,301,296
156052,322,-8386,-168,5,25,-2,300,308,315
162148,322,-8386,-168,5,25,-2,319,303,292
168244,322,-8386,-168,5,25,-2,286,298,297
174324,334,-8388,-196,-2,7,1,313,311,324
180332,334,-8388,-196,-2,7,1,308,300,297
186336,334,-8388,-196,-2,7,1,285,300,294
192348,280,-8296,-120,-12,0,-1,332,309,316
198520,280,-8296,-120,-12,0,-1,299,301,298
204696,280,-8296,-120,-12,0,-1,286,304,311
210864,268,-8270,-54,-4,0,-1,326,304,303
216880,268,-8270,-54,-4,0,-1,291,298,294
222892,268,-8270,-54,-4,0,-1,301,308,320
228892,282,-8352,-78,2,4,2,318,302,295
234740,282,-8352,-78,2,4,2,287,300,294
240580,282,-8352,-78,2,4,2,309,310,323
246404,260,-8392,-106,4,21,1,313,301,296
252412,260,-8392,-106,4,21,1,285,299,293
258416,260,-8392,-106,4,21,1,322,311,320
264420,256,-8324,-168,-11,24,-5,303,299,296
270692,256,-8324,-168,-11,24,-5,283,304,310
276944,256,-8324,-168,-11,24,-5,327,303,300
283212,278,-8298,-88,-2,6,-16,292,301,296
289312,278,-8298,-88,-2,6,-16,301,307,319
295396,278,-8298,-88,-2,6,-16,318,301,295
301500,276,-8268,-70,-2,7,-6,287,300,294
307488,276,-8268,-70,-2,7,-6,313,310,330
313500,276,-8268,-70,-2,7,-6,310,301,298
319508,304,-8272,-114,3,7,6,285,299,294
325432,304,-8272,-114,3,7,6,326,310,319
331356,304,-8272,-114,3,7,6,303,299,295
337284,246,-8314,-134,4,2,-2,285,301,301
343280,246,-8314,-134,4,2,-2,327,308,308
349292,246,-8314,-134,4,2,-2,295,301,296
355292,274,-8340,-32,-5,3,-7,292,305,312
361300,274,-8340,-32,-5,3,-7,322,303,297
367308,274,-8340,-32,-5,3,-7,290,301,297
373312,272,-8318,-20,-4,8,-12,305,308,318
379412,272,-8318,-20,-4,8,-12,316,300,295
385508,234,-8342,-82,-10,20,-15,284,300,295
391768,234,-8342,-82,-10,20,-15,327,311,318
398040,234,-8342,-82,-10,20,-15,302,301,295
404308,394,-8340,-50,-16,29,-10,284,304,308
410552,394,-8340,-50,-16,29,-10,326,302,303
416816,394,-8340,-50,-16,29,-10,289,301,294
423080,442,-8366,-58,-7,12,3,303,309,320
429080,442,-8366,-58,-7,12,3,316,301,295
435092,442,-8366,-58,-7,12,3,285,298,291
441092,472,-8262,-286,-27,17,16,318,313,327
447360,472,-8262,-286,-27,17,16,304,301,296
453620,472,-8262,-286,-27,17,16,285,301,302
459880,384,-8090,-256,-16,-4,28,331,305,302
466148,384,-8090,-256,-16,-4,28,293,300,294
472412,384,-8090,-256,-16,-4,28,298,307,317
478668,366,-8286,-120,14,-9,9,319,301,294
484764,366,-8286,-120,14,-9,9,287,298,294
490856,366,-8286,-120,14,-9,9,314,310,326
496932,534,-8416,-128,10,5,18,310,301,297
503028,534,-8416,-128,10,5,18,286,301,295
509120,404,-8376,-176,10,5,18,330,307,317
515212,404,-8376,-176,-5,-30,27,297,300,296
521476,404,-8376,-176,-5,-30,27,289,307,312
527744,222,-8270,-72,-11,-54,19,322,304,301
534008,222,-8270,-72,-11,-54,19,288,298,292
540276,222,-8270,-72,-11,-54,19,312,308,322
546532,182,-8306,-56,-24,-38,-4,310,301,295
552800,182,-8306,-56,-24,-38,-4,285,300,297
559052,182,-8306,-56,-24,-38,-4,332,308,314
565324,172,-8274,-150,-24,-29,-2,297,301,296
571672,172,-8274,-150,-24,-29,-2,292,306,312
578012,172,-8274,-150,-24,-29,-2,320,301,298
584360,230,-8210,-48,6,-32,1,288,299,295
590360,230,-8210,-48,6,-32,1,311,310,324
596364,230,-8210,-48,6,-32,1,314,300,294
602372,106,-8380,10,22,-26,-5,286,301,294
608464,106,-8380,10,22,-26,-5,325,310,320
614556,106,-8380,10,22,-26,-5,302,302,298
620660,126,-8400,-52,2,6,-5,286,303,304
626560,126,-8400,-52,2,6,-5,329,301,303
632480,126,-8400,-52,2,6,-5,296,302,297
638412,146,-8348,-38,-9,16,-5,291,306,312
644500,146,-8348,-38,-9,16,-5,321,303,298
650596,164,-8384,6,-9,16,-5,289,300,297
656512,164,-8384,6,-4,0,-5,302,309,317
662344,164,-8384,6,-4,0,-5,317,301,298
668196,128,-8416,-66,-4,0,-5,287,299,292
674196,128,-8416,-66,-27,11,-3,315,311,329
680372,128,-8416,-66,-27,11,-3,306,301,297
686556,136,-8256,-46,-32,19,12,284,299,298
692724,136,-8256,-46,-32,19,12,330,308,309
