88,6726,-4774,-536,-16,22,-8,304,300,296
10060,6766,-4706,-576,-2,26,-2,302,303,304
16288,6766,-4706,-576,-2,26,-2,311,303,304
22528,6732,-4836,-618,-2,7,-2,301,301,297
28688,6732,-4836,-618,-2,7,-2,305,306,313
34848,6732,-4836,-618,-2,7,-2,306,303,306
41008,6676,-4836,-690,-16,-11,19,301,301,296
47428,6676,-4836,-690,-16,-11,19,309,305,309
53832,6676,-4836,-690,-16,-11,19,302,303,299
60248,6700,-4720,-624,1,-10,17,301,303,307
66476,6700,-4720,-624,1,-10,17,307,304,302
72720,6700,-4720,-624,1,-10,17,301,302,292
78968,6724,-4814,-572,-8,-3,-11,305,304,316
85300,6724,-4814,-572,-8,-3,-11,305,300,302
91636,6724,-4814,-572,-8,-3,-11,300,306,302
97964,6700,-4778,-620,-12,-4,7,308,303,306
104208,6700,-4778,-620,-12,-4,7,306,300,298
110500,6602,-4758,-680,-12,-4,7,303,310,312
116800,6602,-4758,-680,0,19,15,309,304,292
123004,6602,-4758,-680,0,19,15,302,303,305
129212,6730,-4744,-630,-26,5,3,305,305,316
135432,6730,-4744,-630,-26,5,3,305,302,301
141652,6730,-4744,-630,-26,5,3,302,302,302
147872,6824,-4748,-686,-16,2,-38,308,303,302
154260,6824,-4748,-686,-16,2,-38,303,302,300
160652,6824,-4748,-686,-16,2,-38,303,303,309
167036,6804,-4752,-600,-15,-4,-35,311,304,298
173508,6804,-4752,-600,-15,-4,-35,298,302,297
179972,6804,-4752,-600,-15,-4,-35,307,307,312
186440,6700,-4808,-718,-30,-22,4,305,304,304
192828,6700,-4808,-718,-30,-22,4,299,301,308
199220,6604,-4714,-720,-30,-22,4,308,300,300
205612,6604,-4714,-720,-12,-32,12,300,301,300
212080,6604,-4714,-720,-12,-32,12,305,308,315
218560,6572,-4792,-656,18,-7,10,306,304,299
224860,6572,-4792,-656,18,-7,10,300,301,304
231156,6572,-4792,-656,18,-7,10,314,302,304
237464,6618,-4808,-598,-6,16,-14,301,303,304
