88,6964,-4408,-784,5,42,-17,301,303,322
9972,6964,-4408,-784,5,42,-17,308,304,298
16188,6964,-4408,-784,5,42,-17,305,307,291
22428,6926,-4362,-772,-3,5,2,300,301,293
28500,6926,-4362,-772,-3,5,2,308,303,304
34568,6926,-4362,-772,-3,5,2,301,303,294
40632,6860,-4390,-796,-3,-19,13,305,304,331
46964,6860,-4390,-796,-3,-19,13,305,301,272
53276,6908,-4458,-774,-7,-19,15,300,302,309
59584,6908,-4458,-774,-7,-19,15,308,307,308
65912,6908,-4458,-774,-7,-19,15,304,302,312
72252,6966,-4478,-756,-17,-21,13,303,303,291
78668,6966,-4478,-756,-17,-21,13,306,303,307
85080,6966,-4478,-756,-17,-21,13,300,302,273
91484,6954,-4338,-792,-12,-33,32,320,307,374
97900,6954,-4338,-792,-12,-33,32,302,302,275
104304,6954,-4338,-792,-12,-33,32,302,303,345
110768,7024,-4332,-548,63,-208,56,312,303,270
117248,7024,-4332,-548,63,-208,56,304,302,305
123704,7010,-4482,-846,-31,-335,89,305,305,316
130264,7010,-4482,-846,-31,-335,89,304,302,298
136812,7010,-4482,-846,-31,-335,89,301,302,299
143372,6644,-4462,-1114,-36,-220,124,308,305,307
150092,6644,-4462,-1114,-36,-220,124,302,302,293
156832,6644,-4462,-1114,-36,-220,124,305,305,315
163556,6414,-4610,-982,15,-124,118,306,301,259
170108,6414,-4610,-982,15,-124,118,301,301,317
176660,6748,-4700,-648,-53,-139,90,309,306,313
183216,6748,-4700,-648,-53,-139,90,304,303,306
189768,6748,-4700,-648,-53,-139,90,303,300,313
196332,6834,-4564,-876,-117,-117,109,305,306,289
203056,6834,-4564,-876,-117,-117,109,304,303,339
209788,6834,-4564,-876,-117,-117,109,308,301,233
216512,6600,-4442,-1068,-63,-106,184,302,298,313
223212,6600,-4442,-1068,-63,-106,184,307,305,328
229940,6076,-4440,-1036,-46,-40,227,295,305,312
236580,6076,-4440,-1036,-46,-40,227,299,299,294
243216,6076,-4440,-1036,-46,-40,227,309,304,307
249852,5836,-4428,-750,-36,47,217,309,302,301
256308,5836,-4428,-750,-36,47,217,310,306,317
262780,5836,-4428,-750,-36,47,217,306,299,300
269260,5846,-4516,-688,-32,169,173,296,302,304
