84,7320,-3478,-874,26,-37,36,301,302,301
10048,7116,-3668,-732,55,-28,5,308,306,298
16288,7116,-3668,-732,55,-28,5,304,302,280
22528,7236,-3778,-748,14,12,-28,302,304,314
28844,7236,-3778,-748,14,12,-28,307,301,306
35196,7236,-3778,-748,14,12,-28,301,302,303
41524,7440,-3700,-904,-16,37,-14,306,305,325
47944,7440,-3700,-904,-16,37,-14,304,303,296
54360,7342,-3648,-900,31,4,8,303,303,303
60432,7342,-3648,-900,31,4,8,306,304,320
66512,7342,-3648,-900,31,4,8,304,303,290
72584,7194,-3736,-810,24,-10,15,303,305,304
78900,7194,-3736,-810,24,-10,15,306,305,307
85228,7194,-3736,-810,24,-10,15,301,302,299
91552,7226,-3706,-710,-3,7,23,305,304,312
97696,7226,-3706,-710,-3,7,23,305,303,296
103848,7226,-3706,-710,-3,7,23,303,302,315
110076,7268,-3634,-900,-20,35,20,306,305,303
116480,7268,-3634,-900,-20,35,20,304,303,294
122876,7268,-3634,-900,-20,35,20,304,301,288
129256,7244,-3704,-906,28,28,19,305,304,306
135564,7244,-3704,-906,28,28,19,303,304,313
141856,7244,-3704,-906,28,28,19,304,302,308
148176,7292,-3774,-770,4,2,8,305,305,272
154220,7292,-3774,-770,4,2,8,303,301,314
160264,7300,-3728,-950,4,2,8,305,307,320
166312,7300,-3728,-950,-17,40,15,304,300,276
172692,7300,-3728,-950,-17,40,15,302,303,309
179076,7276,-3786,-788,3,21,33,307,302,320
185296,7276,-3786,-788,3,21,33,303,301,274
191520,7276,-3786,-788,3,21,33,304,305,330
197724,7362,-3758,-780,-11,15,40,304,303,289
204124,7362,-3758,-780,-11,15,40,303,297,325
210508,7362,-3758,-780,-11,15,40,305,304,297
216888,7316,-3694,-810,-16,14,43,304,303,264
223276,7316,-3694,-810,-16,14,43,304,305,322
229656,7316,-3694,-810,-16,14,43,305,300,316
236052,7254,-3686,-844,0,26,26,304,305,264
242276,7254,-3686,-844,0,26,26,304,304,322
248492,7216,-3740,-772,0,26,26,303,304,300
254712,7216,-3740,-772,5,36,22,303,299,323
260920,7216,-3740,-772,5,36,22,306,303,265
267136,7266,-3770,-782,5,42,13,303,302,302
273340,7266,-3770,-782,5,42,13,304,302,324
279568,7266,-3770,-782,5,42,13,305,303,280
285788,7396,-3752,-746,-7,28,12,301,302,309
292088,7396,-3752,-746,-7,28,12,304,307,314
298404,7396,-3752,-746,-7,28,12,305,300,291
304692,7440,-3704,-800,-19,47,2,303,305,302
310992,7440,-3704,-800,-19,47,2,306,301,300
317288,7440,-3704,-800,-19,47,2,303,304,294
323600,7334,-3664,-924,-2,35,22,304,303,325
329908,7334,-3664,-924,-2,35,22,306,303,294
336224,7334,-3664,-924,-2,35,22,305,300,278
342524,7188,-3750,-836,5,-1,28,304,307,318
348744,7188,-3750,-836,5,-1,28,304,301,313
354968,7184,-3758,-718,-21,0,26,304,300,288
361276,7184,-3758,-718,-21,0,26,306,304,324
367564,7184,-3758,-718,-21,0,26,302,301,286
373876,7356,-3714,-702,-26,23,15,303,306,310
380264,7356,-3714,-702,-26,23,15,304,300,304
386648,7356,-3714,-702,-26,23,15,303,302,297
393032,7358,-3646,-816,0,35,8,305,306,320
399160,7358,-3646,-816,0,35,8,305,302,286
405292,7358,-3646,-816,0,35,8,302,304,307
411416,7236,-3730,-828,-3,30,35,306,301,290
417724,7236,-3730,-828,-3,30,35,303,300,299
424024,7236,-3730,-828,-3,30,35,304,304,326
430332,7228,-3668,-858,3,18,21,306,303,304
436552,7228,-3668,-858,3,18,21,303,303,266
442768,7228,-3668,-858,3,18,21,305,306,309
448968,7366,-3758,-764,-4,12,20,304,304,308
455288,7366,-3758,-764,-4,12,20,303,301,311
461584,7260,-3720,-804,21,19,33,306,303,299
467892,7260,-3720,-804,21,19,33,303,303,303
474200,7260,-3720,-804,21,19,33,303,303,290
480504,7286,-3834,-722,4,-1,22,308,303,299
486720,7286,-3834,-722,4,-1,22,302,300,310
492940,7286,-3834,-722,4,-1,22,307,310,276
499152,7228,-3674,-814,-18,36,24,303,302,298
505544,7228,-3674,-814,-18,36,24,303,303,318
511932,7228,-3674,-814,-18,36,24,305,304,315
518324,7216,-3680,-858,28,35,14,303,302,277
524620,7216,-3680,-858,28,35,14,305,305,323
530920,7216,-3680,-858,28,35,14,305,300,309
537224,7398,-3814,-748,37,10,20,304,302,267
543528,7398,-3814,-748,37,10,20,307,304,318
549824,7454,-3756,-752,16,2,31,304,303,304
556048,7454,-3756,-752,16,2,31,302,303,310
562280,7454,-3756,-752,16,2,31,306,305,283
568492,7400,-3684,-882,14,5,23,302,300,294
574700,7400,-3684,-882,14,5,23,304,305,330
580920,7400,-3684,-882,14,5,23,306,302,283
587132,7174,-3776,-902,42,12,9,305,302,302
593344,7174,-3776,-902,42,12,9,304,304,311
599560,7174,-3776,-902,42,12,9,304,303,292
605784,7168,-3842,-748,29,-1,19,304,305,324
612080,7168,-3842,-748,29,-1,19,306,299,255
618372,7168,-3842,-748,29,-1,19,302,301,316
624672,7204,-3852,-784,8,2,23,304,305,319
630808,7204,-3852,-784,8,2,23,305,301,299
636952,7204,-3852,-784,8,2,23,302,301,271
643092,7274,-3824,-688,21,-10,31,306,306,335
649480,7274,-3824,-688,21,-10,31,303,303,295
655856,7256,-3772,-806,-2,11,25,303,303,320
662160,7256,-3772,-806,-2,11,25,307,306,279
668456,7256,-3772,-806,-2,11,25,303,301,320
674752,7248,-3814,-814,3,24,5,304,304,295
680888,7248,-3814,-814,3,24,5,306,304,307
687016,7248,-3814,-814,3,24,5,302,300,294
693152,7308,-3808,-832,-6,27,16,306,305,319
699448,7308,-3808,-832,-6,27,16,304,303,290
705748,7308,-3808,-832,-6,27,16,305,303,317
712048,7266,-3914,-746,2,6,18,305,303,287
718196,7266,-3914,-746,2,6,18,304,305,320
724320,7266,-3914,-746,2,6,18,302,302,304
730468,7274,-3912,-698,-21,-14,20,305,304,283
736940,7274,-3912,-698,-21,-14,20,303,303,342
743408,7246,-3800,-740,-21,-14,20,307,303,267
749884,7246,-3800,-740,-21,7,25,304,305,318
756184,7246,-3800,-740,-21,7,25,303,304,317
762508,7286,-3800,-714,-14,16,13,306,303,270
768892,7286,-3800,-714,-14,16,13,302,303,320
775280,7286,-3800,-714,-14,16,13,305,306,294
781668,7270,-3816,-862,-27,4,28,305,303,313
787980,7270,-3816,-862,-27,4,28,303,302,299
794288,7270,-3816,-862,-27,4,28,306,303,311
800584,7234,-3840,-810,0,-11,39,303,303,268
806888,7234,-3840,-810,0,-11,39,304,303,328
813180,7234,-3840,-810,0,-11,39,306,303,283
819480,7254,-3848,-682,-6,-20,39,303,301,310
825860,7254,-3848,-682,-6,-20,39,304,306,318
832256,7242,-3830,-768,-22,10,41,305,300,275
