96,780,-8218,424,-3,11,0,294,303,310
9720,770,-8232,486,-1,-7,5,316,304,300
15596,770,-8232,486,-1,-7,5,298,303,306
21532,770,-8232,486,-1,-7,5,301,304,308
27480,678,-8290,458,-11,-4,10,310,303,301
33612,678,-8290,458,-11,-4,10,294,301,306
39736,678,-8290,458,-11,-4,10,310,305,306
45860,632,-8276,444,-15,2,3,307,303,302
51832,632,-8276,444,-15,2,3,293,302,309
57764,632,-8276,444,-15,2,3,319,306,302
63704,708,-8352,416,-15,20,-7,302,302,303
69816,708,-8352,416,-15,20,-7,292,303,311
75932,708,-8352,416,-15,20,-7,317,304,302
82056,746,-8354,396,-5,23,-6,298,302,303
88092,746,-8354,396,-5,23,-6,302,304,309
94128,746,-8354,396,-5,23,-6,311,303,302
100164,758,-8304,408,3,24,1,295,302,306
106084,758,-8304,408,3,24,1,309,305,308
112016,758,-8304,408,3,24,1,310,303,302
117936,778,-8292,388,4,20,-6,292,301,308
123936,778,-8292,388,4,20,-6,316,306,303
129952,778,-8292,388,4,20,-6,303,303,302
135972,762,-8326,434,-3,17,-4,291,302,309
142064,762,-8326,434,-3,17,-4,319,305,302
148164,762,-8326,434,-3,17,-4,299,303,304
154260,802,-8328,374,-16,12,2,298,303,310
160344,802,-8328,374,-16,12,2,313,304,302
166436,802,-8328,374,-16,12,2,295,302,306
172536,798,-8290,420,-22,7,5,308,304,306
178544,798,-8290,420,-22,7,5,309,302,303
184556,798,-8290,420,-22,7,5,292,302,308
190564,794,-8246,466,-7,1,-2,316,306,304
196580,794,-8246,466,-7,1,-2,303,302,303
202588,738,-8294,440,-7,1,-2,291,302,310
208592,738,-8294,440,-18,6,-7,320,303,300
214680,738,-8294,440,-18,6,-7,299,302,303
220776,788,-8316,330,-4,8,-9,297,304,308
226784,788,-8316,330,-4,8,-9,314,303,301
232800,788,-8316,330,-4,8,-9,295,302,306
238812,778,-8326,410,-6,1,-6,305,304,307
244832,778,-8326,410,-6,1,-6,310,303,303
250836,778,-8326,410,-6,1,-6,291,302,308
256836,752,-8324,424,-4,5,-3,313,304,306
262844,752,-8324,424,-4,5,-3,305,302,302
268856,752,-8324,424,-4,5,-3,292,302,308
274860,724,-8304,468,-19,-6,7,320,304,303
280956,724,-8304,468,-19,-6,7,300,302,303
287056,724,-8304,468,-19,-6,7,293,302,312
293160,714,-8274,374,-20,-2,0,314,305,299
299256,714,-8274,374,-20,-2,0,295,305,307
305352,714,-8274,374,-20,-2,0,307,303,309
311456,714,-8234,424,-20,0,-4,309,302,302
317552,714,-8234,424,-20,0,-4,292,302,303
323656,714,-8234,424,-20,0,-4,315,305,305
329748,744,-8196,410,-18,-3,-1,302,302,303
335932,744,-8196,410,-18,-3,-1,290,305,309
342120,744,-8196,410,-18,-3,-1,320,299,300
348296,724,-8238,346,-3,-12,8,298,303,304
354396,724,-8238,346,-3,-12,8,300,304,311
360480,724,-8238,346,-3,-12,8,311,304,302
366572,586,-8314,402,38,8,16,295,303,305
372576,586,-8314,402,38,8,16,309,305,305
378588,586,-8314,402,38,8,16,308,302,301
384592,490,-8336,528,37,46,3,292,302,308
390596,490,-8336,528,37,46,3,317,305,304
396612,490,-8336,528,37,46,3,302,303,304
402624,560,-8300,464,32,82,-18,291,303,311
408816,560,-8300,464,32,82,-18,318,304,302
415008,682,-8382,444,7,84,-40,298,302,304
421096,682,-8382,444,7,84,-40,300,305,309
427192,682,-8382,444,7,84,-40,311,304,302
433288,860,-8366,408,-19,60,-33,294,302,307
439548,860,-8366,408,-19,60,-33,310,305,306
445808,860,-8366,408,-19,60,-33,304,302,304
452080,906,-8264,442,-19,16,-27,292,302,309
458344,906,-8264,442,-19,16,-27,319,304,301
464612,906,-8264,442,-19,16,-27,299,302,305
470884,922,-8232,422,-28,-4,-24,300,303,308
477156,922,-8232,422,-28,-4,-24,312,303,301
483424,922,-8232,422,-28,-4,-24,296,303,307
489688,754,-8194,466,-31,20,-25,311,304,305
495944,754,-8194,466,-31,20,-25,304,303,303
502208,754,-8194,466,-31,20,-25,293,302,309
508484,658,-8208,454,-3,44,-51,318,303,301
514672,658,-8208,454,-3,44,-51,298,303,304
520856,780,-8200,498,-3,44,-51,300,305,308
