80,678,-8348,358,-16,30,-18,310,305,307
9964,686,-8286,358,-17,43,-2,306,303,303
16048,686,-8286,358,-17,43,-2,294,302,307
22160,686,-8286,358,-17,43,-2,319,305,304
28276,724,-8276,404,-8,19,5,301,303,303
34216,724,-8276,404,-8,19,5,294,303,310
40168,724,-8276,404,-8,19,5,317,304,303
46112,698,-8282,386,-18,0,-4,298,303,304
52148,698,-8282,386,-18,0,-4,302,304,308
58176,698,-8282,386,-18,0,-4,311,303,302
64220,576,-8278,338,-22,-4,-2,293,303,307
70344,576,-8278,338,-22,-4,-2,310,303,307
76476,576,-8278,338,-22,-4,-2,305,303,300
82608,708,-8312,378,-20,-4,-1,293,303,308
88704,708,-8312,378,-20,-4,-1,319,305,305
94828,708,-8312,378,-20,-4,-1,300,301,304
100944,638,-8254,300,-7,-19,-8,294,304,310
107120,638,-8254,300,-7,-19,-8,314,305,300
113296,638,-8254,300,-7,-19,-8,298,301,307
119480,656,-8308,428,-9,-31,4,305,305,314
125580,656,-8308,428,-9,-31,4,309,303,302
131672,592,-8262,294,-9,-31,4,294,301,304
137756,592,-8262,294,-8,-43,-6,315,306,304
143940,592,-8262,294,-8,-43,-6,303,302,302
150120,554,-8160,100,37,-26,-20,292,301,309
156372,554,-8160,100,37,-26,-20,316,306,302
162644,554,-8160,100,37,-26,-20,297,303,305
168908,578,-8244,436,169,-87,-41,304,305,307
175264,578,-8244,436,169,-87,-41,310,304,301
181616,578,-8244,436,169,-87,-41,292,301,305
187960,462,-8406,748,189,-56,-79,318,305,302
194296,462,-8406,748,189,-56,-79,301,306,303
200660,462,-8406,748,189,-56,-79,295,303,309
207028,494,-8404,614,134,-1,-104,314,302,299
213384,494,-8404,614,134,-1,-104,296,303,306
219720,494,-8404,614,134,-1,-104,310,305,309
226064,426,-8074,242,166,34,-62,306,303,303
232324,426,-8074,242,166,34,-62,293,302,309
238588,354,-8722,508,334,-12,-90,321,304,303
244936,354,-8722,508,334,-12,-90,299,303,304
251288,354,-8722,508,334,-12,-90,299,307,307
257636,370,-9086,886,76,52,-26,312,302,300
263808,370,-9086,886,76,52,-26,294,303,305
269984,370,-9086,886,76,52,-26,309,310,307
276164,266,-8062,500,-81,265,10,304,301,303
282428,266,-8062,500,-81,265,10,291,303,308
288688,266,-8062,500,-81,265,10,322,305,307
294964,528,-8014,634,77,246,-3,299,301,304
301136,528,-8014,634,77,246,-3,294,302,310
307304,528,-8014,634,77,246,-3,313,303,304
313496,488,-8254,842,45,267,32,297,304,307
319668,488,-8254,842,45,267,32,308,304,308
325848,488,-8254,842,45,267,32,306,302,301
332032,676,-8250,522,-41,404,-11,293,301,306
338376,676,-8250,522,-41,404,-11,320,305,297
344740,870,-8326,298,11,390,-62,303,306,300
351020,870,-8326,298,11,390,-62,296,303,310
357280,870,-8326,298,11,390,-62,312,303,301
363560,960,-8280,474,66,314,-37,294,302,303
369828,960,-8280,474,66,314,-37,306,307,308
376088,960,-8280,474,66,314,-37,306,301,316
382364,930,-8336,550,55,242,-4,294,303,321
388544,930,-8336,550,55,242,-4,321,304,302
394736,930,-8336,550,55,242,-4,301,303,304
400920,976,-8440,508,28,235,5,294,302,304
407024,976,-8440,508,28,235,5,314,304,296
413112,976,-8440,508,28,235,5,296,300,310
419212,862,-8322,474,-46,234,-3,305,308,308
425480,862,-8322,474,-46,234,-3,309,303,306
431748,862,-8322,474,-46,234,-3,293,300,305
438008,896,-8292,536,-20,191,6,319,307,308
444196,896,-8292,536,-20,191,6,301,300,294
450368,824,-8368,738,-43,137,20,293,305,309
456624,824,-8368,738,-43,137,20,317,303,296
462904,824,-8368,738,-43,137,20,296,300,310
469156,668,-8284,610,-77,181,-6,305,304,300
475416,668,-8284,610,-77,181,-6,307,305,302
481688,668,-8284,610,-77,181,-6,292,303,311
487944,808,-8136,446,-72,182,-50,317,299,307
494292,808,-8136,446,-72,182,-50,301,310,295
500640,808,-8136,446,-72,182,-50,296,305,315
507000,1002,-8058,504,-15,128,-85,313,301,291
513472,1002,-8058,504,-15,128,-85,294,300,308
519952,1002,-8058,504,-15,128,-85,311,306,302
526432,1200,-7988,600,27,106,-114,304,302,309
532920,1200,-7988,600,27,106,-114,293,300,311
539396,904,-8050,586,11,67,-149,316,303,297
545660,904,-8050,586,11,67,-149,299,302,299
551928,904,-8050,586,11,67,-149,303,305,314
558196,862,-8184,554,70,51,-185,309,300,302
564452,862,-8184,554,70,51,-185,294,303,302
570728,862,-8184,554,70,51,-185,314,308,300
577000,1116,-8324,480,92,12,-220,303,301,309
583384,1116,-8324,480,92,12,-220,295,304,305
589768,1116,-8324,480,92,12,-220,313,309,303
596164,1142,-8290,506,79,-17,-281,296,300,310
602636,1142,-8290,506,79,-17,-281,308,304,314
609116,1372,-8246,616,79,-17,-281,306,304,305
615600,1372,-8246,616,39,-50,-322,296,303,313
622080,1372,-8246,616,39,-50,-322,317,304,296
628552,1374,-8208,540,38,-66,-351,298,300,304
635020,1374,-8208,540,38,-66,-351,303,307,301
641496,1374,-8208,540,38,-66,-351,309,304,319
647964,1426,-8118,482,111,-109,-352,294,302,323
654600,1426,-8118,482,111,-109,-352,318,303,290
661256,1426,-8118,482,111,-109,-352,300,304,292
667888,1674,-8238,628,189,-251,-390,301,303,309
674528,1674,-8238,628,189,-251,-390,309,305,301
681176,1566,-8546,642,163,-285,-469,294,301,316
687816,1566,-8546,642,163,-285,-469,319,308,306
694456,1566,-8546,642,163,-285,-469,301,302,302
701096,1502,-8228,776,125,-309,-579,302,306,315
707744,1502,-8228,776,125,-309,-579,309,304,285
714372,1502,-8228,776,125,-309,-579,296,302,322
721008,1614,-7978,812,66,-358,-709,316,304,275
727564,1614,-7978,812,66,-358,-709,302,304,288
734112,1952,-8172,862,78,-428,-820,300,304,311
740672,1952,-8172,862,78,-428,-820,310,303,326
747224,1952,-8172,862,78,-428,-820,295,305,309
753784,2066,-8314,762,132,-450,-919,318,304,300
760416,2066,-8314,762,132,-450,-919,302,306,276
767060,2066,-8314,762,132,-450,-919,299,307,356
773688,2160,-8150,768,102,-451,-1021,311,300,302
780412,2160,-8150,768,102,-451,-1021,296,305,267
