88,6760,-4602,-762,38,-107,32,302,308,276
10140,6974,-4614,-662,-23,-154,20,297,312,319
16640,6974,-4614,-662,-23,-154,20,308,295,286
23152,6974,-4614,-662,-23,-154,20,300,281,256
29628,7028,-4338,-774,-27,-101,19,308,316,354
36120,7028,-4338,-774,-27,-101,19,306,296,241
42616,6732,-4642,-942,9,-95,-17,293,303,281
48916,6732,-4642,-942,9,-95,-17,332,315,304
55240,6732,-4642,-942,9,-95,-17,302,300,264
61564,6894,-4728,-746,-9,-226,-25,305,286,323
68044,6894,-4728,-746,-9,-226,-25,315,310,298
74552,6894,-4728,-746,-9,-226,-25,300,300,272
81040,6768,-4498,-794,-224,-197,-14,308,326,324
87696,6768,-4498,-794,-224,-197,-14,300,286,249
94344,6768,-4498,-794,-224,-197,-14,302,307,360
100996,6586,-4248,-1336,-315,-100,-62,307,319,271
107800,6586,-4248,-1336,-315,-100,-62,302,304,279
114600,6720,-4656,-1290,-176,-155,-131,311,299,338
121492,6720,-4656,-1290,-176,-155,-131,299,306,253
128380,6720,-4656,-1290,-176,-155,-131,302,300,345
135256,7434,-4792,-974,-172,-203,-42,311,350,240
141968,7434,-4792,-974,-172,-203,-42,300,307,291
148688,6930,-4624,-1184,-180,-290,47,307,286,300
155404,6930,-4624,-1184,-180,-290,47,305,310,264
162128,6930,-4624,-1184,-180,-290,47,275,301,343
168848,5776,-4580,-1160,-103,-247,130,301,300,264
175656,5776,-4580,-1160,-103,-247,130,299,302,281
182464,5776,-4580,-1160,-103,-247,130,312,303,258
189276,5204,-4640,-824,-66,-72,99,303,271,283
195736,5204,-4640,-824,-66,-72,99,301,296,313
202192,5494,-4378,-848,-44,73,98,305,326,255
208568,5494,-4378,-848,-44,73,98,295,290,293
214944,5494,-4378,-848,-44,73,98,309,300,321
221332,6026,-4464,-1176,-2,310,21,303,303,256
227792,6026,-4464,-1176,-2,310,21,302,302,330
234264,6026,-4464,-1176,-2,310,21,307,301,278
240736,6482,-4832,-1256,86,493,-143,302,303,288
247364,6482,-4832,-1256,86,493,-143,306,301,350
254012,7336,-5436,-1256,64,461,-199,302,287,278
260664,7336,-5436,-1256,64,461,-199,306,322,311
267296,7336,-5436,-1256,64,461,-199,313,304,298
273948,7772,-5438,-1330,-9,320,-58,297,294,264
280500,7772,-5438,-1330,-9,320,-58,305,308,360
287056,7772,-5438,-1330,-9,320,-58,306,306,295
293616,7658,-5072,-1174,-136,78,60,301,299,303
300176,7658,-5072,-1174,-136,78,60,305,297,304
306736,7344,-4954,-1286,-136,78,60,300,304,277
313292,7344,-4954,-1286,-216,-34,127,310,314,340
320016,7344,-4954,-1286,-216,-34,127,308,299,283
326736,6704,-4844,-1132,-192,0,109,296,301,304
333280,6704,-4844,-1132,-192,0,109,307,299,280
339844,6704,-4844,-1132,-192,0,109,302,303,275
346400,6548,-4764,-812,-198,-46,33,300,306,350
352952,6548,-4764,-812,-198,-46,33,309,302,263
359512,6548,-4764,-812,-198,-46,33,303,298,332
366080,6522,-4554,-966,-222,132,-44,307,305,262
372716,6522,-4554,-966,-222,132,-44,301,303,262
379336,6640,-4424,-1038,-182,221,-76,308,309,366
386064,6640,-4424,-1038,-182,221,-76,304,297,235
392796,6640,-4424,-1038,-182,221,-76,299,305,306
399496,6878,-4616,-1084,-114,211,-128,312,309,299
406320,6878,-4616,-1084,-114,211,-128,302,294,271
413132,7164,-4448,-1082,-100,158,-133,306,305,359
419932,7164,-4448,-1082,-100,158,-133,303,309,267
426732,7164,-4448,-1082,-100,158,-133,303,301,343
433540,7050,-4262,-894,-96,59,-116,301,304,245
440088,7050,-4262,-894,-96,59,-116,302,298,284
446632,7050,-4262,-894,-96,59,-116,305,306,384
453184,6824,-4204,-864,-74,12,-74,302,311,239
459652,6824,-4204,-864,-74,12,-74,301,301,318
466112,6654,-4424,-784,-52,46,-93,302,301,307
472592,6654,-4424,-784,-52,46,-93,299,308,241
479068,6654,-4424,-784,-52,46,-93,305,302,357
485528,6700,-4502,-850,-90,31,-133,299,302,246
492080,6700,-4502,-850,-90,31,-133,301,308,273
498620,6700,-4502,-850,-90,31,-133,310,306,319
505176,6796,-4264,-972,-87,76,-139,307,298,270
511732,6796,-4264,-972,-87,76,-139,301,308,336
518288,6796,-4264,-972,-87,76,-139,307,304,291
524848,6842,-4210,-1044,-45,130,-143,304,296,258
531556,6842,-4210,-1044,-45,130,-143,306,309,313
538280,6906,-4302,-1038,-18,104,-146,301,311,293
545000,6906,-4302,-1038,-18,104,-146,307,303,357
551740,6906,-4302,-1038,-18,104,-146,302,297,249
558456,6952,-4274,-950,1,77,-106,302,302,259
564844,6952,-4274,-950,1,77,-106,305,307,307
571236,6952,-4274,-950,1,77,-106,302,303,291
577628,6804,-4170,-828,-15,55,-60,296,303,350
584088,6804,-4170,-828,-15,55,-60,314,306,250
590544,6822,-4232,-952,15,71,-22,298,295,280
596900,6822,-4232,-952,15,71,-22,309,309,365
603272,6822,-4232,-952,15,71,-22,308,305,228
609652,6654,-4216,-862,39,27,12,303,304,324
615952,6654,-4216,-862,39,27,12,309,310,292
622256,6654,-4216,-862,39,27,12,304,297,253
628560,6576,-4178,-870,23,96,-22,300,310,333
634920,6576,-4178,-870,23,96,-22,310,292,242
641308,6576,-4178,-870,23,96,-22,301,306,299
647676,6628,-4142,-886,57,169,-13,305,306,274
654148,6628,-4142,-886,57,169,-13,304,304,291
660612,6876,-4150,-1018,112,214,-19,307,303,323
667272,6876,-4150,-1018,112,214,-19,306,305,281
673904,6876,-4150,-1018,112,214,-19,302,298,262
680536,7106,-4330,-970,127,181,-30,308,306,350
687080,7106,-4330,-970,127,181,-30,299,308,267
693624,7106,-4330,-970,127,181,-30,300,300,312
700176,7078,-4302,-990,82,164,0,308,304,310
706492,7078,-4302,-990,82,164,0,303,303,238
712800,7078,-4302,-990,82,164,0,301,303,351
719096,7112,-4428,-856,65,172,-24,303,306,240
725572,7112,-4428,-856,65,172,-24,301,296,294
732024,7038,-4300,-850,67,107,17,307,306,316
738420,7038,-4300,-850,67,107,17,306,304,248
744804,7038,-4300,-850,67,107,17,307,302,324
751180,7162,-4400,-750,90,84,48,306,304,244
757464,7162,-4400,-750,90,84,48,297,306,310
763756,7162,-4400,-750,90,84,48,305,306,309
770064,7210,-4474,-822,107,57,41,306,300,298
776468,7210,-4474,-822,107,57,41,299,305,310
782856,7210,-4474,-822,107,57,41,311,305,298
789240,7224,-4318,-728,62,35,33,301,300,284
795544,7224,-4318,-728,62,35,33,303,307,319
801832,7106,-4110,-904,62,35,33,306,298,269
808144,7106,-4110,-904,55,37,25,299,304,251
814440,7106,-4110,-904,55,37,25,307,305,322
820728,6950,-4246,-774,107,38,8,297,302,286
827032,6950,-4246,-774,107,38,8,302,304,318
833324,6950,-4246,-774,107,38,8,310,300,265
839612,6864,-4466,-742,111,122,-24,303,304,273
846164,6864,-4466,-742,111,122,-24,303,303,352
852704,6864,-4466,-742,111,122,-24,307,309,287
859260,7000,-4606,-700,112,141,-61,303,297,285
865800,7000,-4606,-700,112,141,-61,304,304,285
872344,7166,-4494,-706,112,141,-61,304,302,278
878892,7166,-4494,-706,97,90,-43,304,304,318
885280,7166,-4494,-706,97,90,-43,304,302,272
891660,7182,-4414,-776,42,25,-16,304,300,302
898056,7182,-4414,-776,42,25,-16,307,307,325
904444,7182,-4414,-776,42,25,-16,305,304,239
910828,7096,-4442,-792,40,15,-16,301,302,326
917208,7096,-4442,-792,40,15,-16,305,304,299
923588,7096,-4442,-792,40,15,-16,307,302,247
929984,6926,-4504,-612,67,-21,-35,306,304,349
936452,6926,-4504,-612,67,-21,-35,307,302,291
942920,6926,-4504,-612,67,-21,-35,298,303,298
949384,6910,-4570,-452,17,-36,-69,307,304,297
955852,6910,-4570,-452,17,-36,-69,302,300,267
962312,6988,-4494,-616,-12,11,-102,302,311,349
968864,6988,-4494,-616,-12,11,-102,308,301,243
975424,6988,-4494,-616,-12,11,-102,304,301,301
981968,7046,-4420,-714,19,18,-92,307,305,298
988352,7046,-4420,-714,19,18,-92,301,302,261
994744,7046,-4420,-714,19,18,-92,303,303,344
1001144,6874,-4330,-574,53,8,-91,307,302,240
1007472,6874,-4330,-574,53,8,-91,300,302,293
1013792,6898,-4444,-516,53,8,-91,310,306,351
1020132,6898,-4444,-516,90,38,-133,304,302,263
1026660,6898,-4444,-516,90,38,-133,302,299,306
1033152,7036,-4498,-518,57,27,-140,306,307,306
1039676,7036,-4498,-518,57,27,-140,299,299,292
1046184,7036,-4498,-518,57,27,-140,304,306,347
1052688,7022,-4202,-628,27,-12,-90,307,301,274
1059184,7022,-4202,-628,27,-12,-90,307,301,306
1065676,7022,-4202,-628,27,-12,-90,308,303,290
1072184,7066,-4100,-556,71,-42,-100,298,302,303
1078760,7066,-4100,-556,71,-42,-100,308,304,314
1085352,7134,-4372,-592,60,7,-124,305,303,282
1091768,7134,-4372,-592,60,7,-124,303,301,285
1098176,7134,-4372,-592,60,7,-124,304,303,305
1104584,7030,-4348,-632,65,-5,-106,301,302,283
1111080,7030,-4348,-632,65,-5,-106,301,306,355
1117568,7030,-4348,-632,65,-5,-106,308,300,196
1124084,6946,-4246,-560,65,-60,-73,302,303,302
1130564,6946,-4246,-560,65,-60,-73,308,307,349
1137068,6946,-4246,-560,65,-60,-73,304,303,261
1143564,6886,-4238,-558,55,-10,-89,300,302,314
1150056,6886,-4238,-558,55,-10,-89,309,303,288
1156572,6828,-4164,-546,44,7,-100,303,303,290
1162984,6828,-4164,-546,44,7,-100,306,305,339
1169392,6828,-4164,-546,44,7,-100,307,303,263
1175816,6870,-4236,-626,52,36,-108,301,301,312
1182316,6870,-4236,-626,52,36,-108,307,307,301
1188832,6870,-4236,-626,52,36,-108,301,301,244
1195324,7102,-4282,-626,56,43,-86,303,301,338
1201752,7102,-4282,-626,56,43,-86,307,302,262
1208164,7128,-4174,-716,56,43,-86,308,302,262
1214580,7128,-4174,-716,33,3,-34,297,305,316
1220928,7128,-4174,-716,33,3,-34,308,303,284
1227260,7002,-4032,-616,55,-36,-24,302,302,324
1233772,7002,-4032,-616,55,-36,-24,307,305,266
1240272,7002,-4032,-616,55,-36,-24,302,302,304
1246788,6930,-4242,-492,31,-23,-39,302,307,340
