88,7224,-3976,-904,-33,24,20,303,303,290
10048,7226,-3902,-908,-7,32,24,303,300,308
16280,7226,-3902,-908,-7,32,24,306,306,327
22532,7132,-3998,-862,-11,40,-4,303,301,259
28852,7132,-3998,-862,-11,40,-4,305,303,336
35172,7132,-3998,-862,-11,40,-4,304,303,263
41492,7226,-4032,-884,-35,44,0,303,301,300
47724,7226,-4032,-884,-35,44,0,305,305,315
53948,7226,-4032,-884,-35,44,0,303,296,305
60180,7308,-3972,-878,-43,-12,25,303,303,304
66580,7308,-3972,-878,-43,-12,25,307,304,298
73000,7170,-3846,-978,-43,-12,25,303,301,297
79400,7170,-3846,-978,-30,-22,39,304,305,338
85808,7170,-3846,-978,-30,-22,39,306,301,238
92204,7018,-3914,-818,0,-16,36,303,302,327
98440,7018,-3914,-818,0,-16,36,304,307,305
104688,7018,-3914,-818,0,-16,36,306,302,305
110984,7010,-3942,-856,-42,18,27,304,304,314
117372,7010,-3942,-856,-42,18,27,306,302,307
123752,7010,-3942,-856,-42,18,27,304,302,278
130136,7192,-3866,-858,-20,15,36,303,305,328
136520,7192,-3866,-858,-20,15,36,306,304,306
142928,7192,-3866,-858,-20,15,36,303,301,298
149320,7170,-3848,-936,11,39,17,307,305,298
155620,7170,-3848,-936,11,39,17,303,305,301
161928,7214,-3996,-796,27,23,22,304,299,305
168224,7214,-3996,-796,27,23,22,304,303,299
174528,7214,-3996,-796,27,23,22,303,302,282
180828,7172,-3964,-870,-3,21,26,304,306,348
187120,7172,-3964,-870,-3,21,26,303,302,270
193424,7172,-3964,-870,-3,21,26,303,302,314
199720,7140,-3930,-820,2,16,34,305,304,323
205928,7140,-3930,-820,2,16,34,305,304,285
212144,7140,-3930,-820,2,16,34,303,299,301
218356,7126,-3952,-878,-8,9,31,306,301,289
224592,7126,-3952,-878,-8,9,31,301,303,304
230800,7126,-3952,-878,-8,9,31,304,303,334
237024,7124,-3980,-880,3,31,21,306,305,286
243240,7124,-3980,-880,3,31,21,304,297,301
249444,7124,-3980,-880,3,31,21,305,306,333
255664,7066,-3994,-804,1,47,3,304,303,263
261796,7066,-3994,-804,1,47,3,304,304,338
267924,7108,-4028,-856,-2,69,5,307,300,274
274144,7108,-4028,-856,-2,69,5,302,303,294
280352,7108,-4028,-856,-2,69,5,305,304,305
286576,7132,-3976,-914,22,78,7,304,304,302
292796,7132,-3976,-914,22,78,7,304,301,296
299008,7132,-3976,-914,22,78,7,307,305,310
305232,7174,-3932,-772,29,66,17,300,301,292
311536,7174,-3932,-772,29,66,17,304,304,323
317836,7174,-3932,-772,29,66,17,307,299,303
324136,7088,-4018,-802,35,55,10,303,304,264
330436,7088,-4018,-802,35,55,10,305,306,313
336728,7088,-4018,-802,35,55,10,304,301,298
343036,7110,-3996,-806,48,72,6,302,303,295
349244,7110,-3996,-806,48,72,6,306,305,315
355452,7110,-3996,-806,48,72,6,303,303,298
361680,7164,-4026,-806,66,88,12,302,304,336
367968,7164,-4026,-806,66,88,12,306,303,255
374264,7254,-3950,-748,82,62,30,303,302,306
380576,7254,-3950,-748,82,62,30,305,306,323
386880,7254,-3950,-748,82,62,30,304,302,281
393188,7054,-3972,-690,77,41,52,302,301,323
399476,7054,-3972,-690,77,41,52,304,301,306
405780,7054,-3972,-690,77,41,52,305,303,278
412072,7198,-4006,-660,79,22,49,303,303,324
418376,7198,-4006,-660,79,22,49,306,302,290
424684,7198,-4006,-660,79,22,49,302,302,313
430976,7274,-3972,-722,69,-6,51,304,305,280
437288,7274,-3972,-722,69,-6,51,304,298,308
443596,7274,-3972,-722,69,-6,51,304,303,290
449888,7092,-4060,-578,62,-26,55,306,303,329
456280,7092,-4060,-578,62,-26,55,303,303,290
462676,7284,-4120,-618,-23,-38,50,304,304,286
469140,7284,-4120,-618,-23,-38,50,305,304,313
475608,7284,-4120,-618,-23,-38,50,303,301,305
482064,7152,-4022,-658,-47,-56,54,306,304,307
488536,7152,-4022,-658,-47,-56,54,303,303,282
495016,7152,-4022,-658,-47,-56,54,304,304,323
501480,7118,-4036,-956,-85,-45,62,307,301,288
507948,7118,-4036,-956,-85,-45,62,301,297,298
514416,7118,-4036,-956,-85,-45,62,304,306,331
520888,7122,-4144,-880,-47,-65,40,303,304,282
527356,7122,-4144,-880,-47,-65,40,302,301,286
533828,7158,-4144,-806,-42,-47,55,306,304,295
540300,7158,-4144,-806,-42,-47,55,303,302,312
546780,7158,-4144,-806,-42,-47,55,304,304,322
553264,7164,-4120,-858,-45,-55,52,307,302,304
559736,7164,-4120,-858,-45,-55,52,302,299,272
566208,7164,-4120,-858,-45,-55,52,304,302,317
572668,7080,-4210,-740,-28,-72,29,303,304,294
579148,7080,-4210,-740,-28,-72,29,309,304,306
585636,7200,-4126,-800,-28,-72,29,302,303,312
592104,7200,-4126,-800,-66,-66,4,299,300,282
598484,7200,-4126,-800,-66,-66,4,308,306,293
604856,7190,-4136,-844,-45,-52,-1,305,304,308
611320,7190,-4136,-844,-45,-52,-1,303,299,297
617792,7190,-4136,-844,-45,-52,-1,306,305,328
624264,7166,-4262,-872,-21,-37,-1,304,301,257
630736,7166,-4262,-872,-21,-37,-1,304,305,337
637208,7166,-4262,-872,-21,-37,-1,305,304,284
643676,7146,-4350,-794,-47,-84,13,304,301,314
650140,7146,-4350,-794,-47,-84,13,308,305,292
656616,7112,-4136,-798,-100,-118,31,302,303,311
663252,7112,-4136,-798,-100,-118,31,303,301,311
669904,7112,-4136,-798,-100,-118,31,307,304,264
676536,7068,-4106,-884,-83,-41,26,304,302,307
683008,7068,-4106,-884,-83,-41,26,307,302,282
689484,7068,-4106,-884,-83,-41,26,303,304,300
695952,7064,-4110,-940,-57,-21,26,301,301,345
702424,7064,-4110,-940,-57,-21,26,308,303,242
708900,7064,-4110,-940,-57,-21,26,302,299,313
715368,7250,-4154,-906,-53,-90,39,307,306,305
721836,7250,-4154,-906,-53,-90,39,304,303,305
728308,7144,-4086,-978,-86,-127,47,304,305,320
734872,7144,-4086,-978,-86,-127,47,306,301,298
741424,7144,-4086,-978,-86,-127,47,303,301,276
747988,6910,-4096,-968,-89,-80,28,305,307,313
754448,6910,-4096,-968,-89,-80,28,305,303,346
760932,6910,-4096,-968,-89,-80,28,300,301,228
767408,6916,-4104,-990,-84,-30,36,306,304,306
773856,6916,-4104,-990,-84,-30,36,303,302,315
780316,7098,-4178,-950,-66,-51,47,304,305,312
786800,7098,-4178,-950,-66,-51,47,302,303,318
793272,7098,-4178,-950,-66,-51,47,305,300,313
799736,7122,-4012,-934,-66,-105,71,307,304,288
806296,7122,-4012,-934,-66,-105,71,302,300,307
812856,7122,-4012,-934,-66,-105,71,304,306,329
819432,7056,-3998,-1028,-80,-62,85,306,301,299
825984,7056,-3998,-1028,-80,-62,85,303,302,283
832544,7056,-3998,-1028,-80,-62,85,309,306,294
839112,7036,-4116,-1122,-35,-42,73,303,301,329
845676,7036,-4116,-1122,-35,-42,73,304,300,335
852240,6946,-4096,-1030,-8,-103,69,306,303,255
858800,6946,-4096,-1030,-8,-103,69,303,302,320
865360,6946,-4096,-1030,-8,-103,69,307,304,258
871924,6956,-4246,-932,-36,-96,60,300,303,310
878400,6956,-4246,-932,-36,-96,60,304,302,320
884880,6956,-4246,-932,-36,-96,60,306,306,275
891356,6896,-4192,-986,-24,-5,42,301,300,267
897724,6896,-4192,-986,-24,-5,42,306,307,336
904104,7204,-4308,-1136,-35,-6,21,305,302,304
910568,7204,-4308,-1136,-35,-6,21,303,302,306
917040,7204,-4308,-1136,-35,-6,21,305,305,270
923520,7234,-4204,-1162,-80,-53,25,302,304,319
930080,7234,-4204,-1162,-80,-53,25,306,303,279
936632,7234,-4204,-1162,-80,-53,25,305,302,283
943184,7282,-4132,-1120,-131,-116,17,302,301,319
949912,7282,-4132,-1120,-131,-116,17,308,307,277
956644,7100,-4066,-1318,-131,-116,17,302,299,306
963368,7100,-4066,-1318,-153,-138,38,304,305,286
970096,7100,-4066,-1318,-153,-138,38,305,303,276
976812,6980,-4164,-1124,-156,-163,12,303,304,336
983536,6980,-4164,-1124,-156,-163,12,309,305,282
990256,6980,-4164,-1124,-156,-163,12,300,302,290
996988,6800,-4026,-1392,-213,-109,6,306,304,375
1003616,6800,-4026,-1392,-213,-109,6,305,302,242
1010300,6820,-3964,-1260,-132,-71,-7,300,302,329
1016952,6820,-3964,-1260,-132,-71,-7,311,304,228
1023640,6820,-3964,-1260,-132,-71,-7,302,304,314
1030312,7028,-4048,-1290,-82,-18,-22,305,304,312
1036980,7028,-4048,-1290,-82,-18,-22,304,303,286
1043652,7028,-4048,-1290,-82,-18,-22,304,303,328
1050312,7134,-4002,-1286,-80,-48,-8,307,303,238
1056892,7134,-4002,-1286,-80,-48,-8,304,304,310
1063472,7102,-3910,-1370,-49,-104,24,305,303,333
1070160,7102,-3910,-1370,-49,-104,24,306,301,288
1076840,7102,-3910,-1370,-49,-104,24,301,301,248
1083496,6940,-3998,-1380,-23,-67,27,307,306,332
1090080,6940,-3998,-1380,-23,-67,27,300,301,270
1096672,6940,-3998,-1380,-23,-67,27,304,303,355
1103256,6776,-4044,-1340,-11,-55,1,306,304,292
1109760,6776,-4044,-1340,-11,-55,1,299,302,281
